
Most common patterns:

Events | [[1, "TAB_CREATED"], [2, "TAB_REMOVED"], [3, "TAB_ACTIVATED"], [4, "TAB_MOVED"], [5, "TAB_UPDATED"], [6, "TAB_ATTACHED"], [7, "TAB_DETACHED"]]
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 465 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 555 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 1672 times
Sequence: CLOSE_CURRENT_TAB > TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 20 times
Sequence: TAB_CREATED > TAB_MOVED > TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 20 times
Sequence: NEW_TAB_BG > TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 20 times
Sequence: TAB_ACTIVATED > TAB_CREATED > TAB_ACTIVATED > CLOSE_CURRENT_TAB >  | Occured: 22 times
Sequence: TAB_UPDATED > NEW_TAB_BG > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 23 times
Sequence: TAB_CREATED > TAB_ACTIVATED > NEW_TAB >  | Occured: 23 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > NEW_TAB_BG > TAB_ACTIVATED >  | Occured: 26 times
Sequence: TAB_REMOVED > CLOSE_CURRENT_TAB > CLOSE_CURRENT_TAB >  | Occured: 26 times
Sequence: TAB_CREATED > NEW_TAB_BG > TAB_UPDATED > TAB_UPDATED >  | Occured: 27 times
Sequence: NEW_TAB > TAB_REMOVED > TAB_UPDATED >  | Occured: 27 times
Sequence: CLOSE_CURRENT_TAB > TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 27 times
Sequence: TAB_ACTIVATED > TAB_CREATED > TAB_ACTIVATED > TAB_MOVED > TAB_UPDATED >  | Occured: 27 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > NEW_TAB_BG > TAB_UPDATED >  | Occured: 27 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED > TAB_REMOVED >  | Occured: 27 times
Sequence: TAB_ACTIVATED > TAB_MOVED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 28 times
Sequence: TAB_CREATED > TAB_ACTIVATED > TAB_MOVED > TAB_UPDATED > TAB_UPDATED >  | Occured: 28 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 29 times
Sequence: TAB_CREATED > TAB_CREATED > TAB_CREATED > CLOSE_CURRENT_TAB >  | Occured: 29 times
Sequence: TAB_ACTIVATED > CLOSE_CURRENT_TAB > TAB_UPDATED > TAB_REMOVED >  | Occured: 29 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED > TAB_REMOVED >  | Occured: 30 times
Sequence: TAB_UPDATED > TAB_CREATED > NEW_TAB_BG > TAB_UPDATED >  | Occured: 31 times
Sequence: NEW_TAB_BG > TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 32 times
Sequence: TAB_ACTIVATED > CLOSE_CURRENT_TAB > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 32 times
Sequence: TAB_ACTIVATED > NEW_TAB_BG > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 33 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 33 times
Sequence: TAB_CREATED > NEW_TAB > TAB_UPDATED >  | Occured: 33 times
Sequence: TAB_ACTIVATED > TAB_MOVED > TAB_MOVED > TAB_MOVED > TAB_MOVED >  | Occured: 33 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED > NEW_TAB_BG >  | Occured: 34 times
Sequence: TAB_UPDATED > CLOSE_CURRENT_TAB > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 35 times
Sequence: TAB_ACTIVATED > CLOSE_CURRENT_TAB > NEW_TAB_BG >  | Occured: 35 times
Sequence: TAB_UPDATED > NEW_TAB_BG > TAB_UPDATED > TAB_CREATED >  | Occured: 35 times
Sequence: NEW_TAB_BG > TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 36 times
Sequence: TAB_CREATED > CLOSE_CURRENT_TAB > TAB_UPDATED > TAB_UPDATED >  | Occured: 36 times
Sequence: NEW_TAB_BG > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 41 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 42 times
Sequence: TAB_CREATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 42 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_CREATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 42 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 44 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 45 times
Sequence: NEW_TAB_BG > NEW_TAB_BG > TAB_ACTIVATED >  | Occured: 46 times
Sequence: NEW_TAB_BG > NEW_TAB_BG > TAB_UPDATED >  | Occured: 46 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_CREATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 46 times
Sequence: CLOSE_CURRENT_TAB > NEW_TAB_BG > TAB_ACTIVATED >  | Occured: 48 times
Sequence: TAB_UPDATED > NEW_TAB_BG > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 49 times
Sequence: NEW_TAB_BG > NEW_TAB >  | Occured: 50 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > CLOSE_CURRENT_TAB > TAB_REMOVED >  | Occured: 50 times
Sequence: TAB_ACTIVATED > TAB_CREATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 51 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 51 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 53 times
Sequence: TAB_CREATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 53 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED > TAB_CREATED > TAB_ACTIVATED >  | Occured: 54 times
Sequence: TAB_CREATED > TAB_CREATED > TAB_CREATED > TAB_CREATED > TAB_CREATED >  | Occured: 55 times
Sequence: TAB_CREATED > TAB_ACTIVATED > TAB_ACTIVATED > CLOSE_CURRENT_TAB >  | Occured: 57 times
Sequence: CLOSE_CURRENT_TAB > TAB_UPDATED > CLOSE_CURRENT_TAB >  | Occured: 57 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_REMOVED >  | Occured: 60 times
Sequence: CLOSE_CURRENT_TAB > TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 60 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_CREATED >  | Occured: 60 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED > CLOSE_CURRENT_TAB >  | Occured: 61 times
Sequence: TAB_UPDATED > NEW_TAB_BG > TAB_UPDATED > TAB_UPDATED >  | Occured: 62 times
Sequence: TAB_UPDATED > TAB_UPDATED > NEW_TAB_BG > TAB_ACTIVATED >  | Occured: 62 times
Sequence: TAB_ACTIVATED > CLOSE_CURRENT_TAB > TAB_UPDATED > TAB_UPDATED >  | Occured: 63 times
Sequence: TAB_UPDATED > TAB_UPDATED > CLOSE_CURRENT_TAB > TAB_UPDATED >  | Occured: 63 times
Sequence: NEW_TAB_BG > TAB_ACTIVATED > CLOSE_CURRENT_TAB >  | Occured: 63 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED > CLOSE_CURRENT_TAB >  | Occured: 63 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 65 times
Sequence: TAB_UPDATED > TAB_UPDATED > NEW_TAB_BG > TAB_UPDATED >  | Occured: 65 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED > CLOSE_CURRENT_TAB >  | Occured: 67 times
Sequence: TAB_UPDATED > NEW_TAB_BG > NEW_TAB_BG >  | Occured: 68 times
Sequence: CLOSE_CURRENT_TAB > TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 68 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > CLOSE_CURRENT_TAB > TAB_UPDATED >  | Occured: 70 times
Sequence: NEW_TAB > TAB_CREATED > TAB_ACTIVATED >  | Occured: 70 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 71 times
Sequence: TAB_UPDATED > TAB_CREATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 72 times
Sequence: TAB_CREATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 73 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 73 times
Sequence: TAB_UPDATED > CLOSE_CURRENT_TAB > TAB_UPDATED > TAB_UPDATED >  | Occured: 74 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > CLOSE_CURRENT_TAB > TAB_UPDATED >  | Occured: 76 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > NEW_TAB >  | Occured: 76 times
Sequence: TAB_UPDATED > TAB_UPDATED > CLOSE_CURRENT_TAB > TAB_ACTIVATED >  | Occured: 80 times
Sequence: NEW_TAB > TAB_UPDATED > TAB_REMOVED >  | Occured: 80 times
Sequence: CLOSE_CURRENT_TAB > TAB_ACTIVATED > TAB_CREATED > TAB_ACTIVATED >  | Occured: 82 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 85 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 85 times
Sequence: NEW_TAB > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 85 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 89 times
Sequence: CLOSE_CURRENT_TAB > CLOSE_CURRENT_TAB > TAB_UPDATED >  | Occured: 90 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 91 times
Sequence: TAB_UPDATED > NEW_TAB_BG > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 95 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > CLOSE_CURRENT_TAB > TAB_REMOVED >  | Occured: 97 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 98 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 99 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 99 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > CLOSE_CURRENT_TAB > TAB_ACTIVATED >  | Occured: 99 times
Sequence: CLOSE_CURRENT_TAB > CLOSE_CURRENT_TAB > TAB_CREATED >  | Occured: 99 times
Sequence: NEW_TAB > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 100 times
Sequence: TAB_UPDATED > CLOSE_CURRENT_TAB > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 105 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED > CLOSE_CURRENT_TAB >  | Occured: 105 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED > TAB_CREATED > TAB_ACTIVATED >  | Occured: 107 times
Sequence: TAB_UPDATED > NEW_TAB > TAB_REMOVED >  | Occured: 110 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 111 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 112 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 113 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED > CLOSE_CURRENT_TAB >  | Occured: 114 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 115 times
Sequence: CLOSE_CURRENT_TAB > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 126 times
Sequence: TAB_ACTIVATED > NEW_TAB > TAB_REMOVED >  | Occured: 127 times
Sequence: TAB_ACTIVATED > CLOSE_CURRENT_TAB > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 131 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > CLOSE_CURRENT_TAB > TAB_REMOVED >  | Occured: 138 times
Sequence: TAB_UPDATED > NEW_TAB > TAB_ACTIVATED >  | Occured: 140 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 141 times
Sequence: TAB_ACTIVATED > NEW_TAB > TAB_ACTIVATED >  | Occured: 148 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 153 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > CLOSE_CURRENT_TAB > TAB_ACTIVATED >  | Occured: 156 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_CREATED > TAB_ACTIVATED >  | Occured: 158 times
Sequence: TAB_ACTIVATED > CLOSE_CURRENT_TAB > TAB_ACTIVATED > TAB_REMOVED >  | Occured: 160 times
Sequence: TAB_UPDATED > CLOSE_CURRENT_TAB > TAB_CREATED > TAB_ACTIVATED >  | Occured: 165 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 168 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_CREATED > TAB_ACTIVATED >  | Occured: 171 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED > CLOSE_CURRENT_TAB >  | Occured: 178 times
Sequence: TAB_UPDATED > CLOSE_CURRENT_TAB > CLOSE_CURRENT_TAB >  | Occured: 178 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 187 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 193 times
Sequence: TAB_ACTIVATED > CLOSE_CURRENT_TAB > TAB_CREATED > TAB_ACTIVATED >  | Occured: 209 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 225 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 225 times
Sequence: CLOSE_CURRENT_TAB > TAB_ACTIVATED > CLOSE_CURRENT_TAB >  | Occured: 226 times
Sequence: TAB_UPDATED > NEW_TAB > TAB_UPDATED >  | Occured: 232 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 248 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > CLOSE_CURRENT_TAB >  | Occured: 251 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED > CLOSE_CURRENT_TAB >  | Occured: 268 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > NEW_TAB >  | Occured: 273 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > NEW_TAB >  | Occured: 294 times
Sequence: CLOSE_CURRENT_TAB > CLOSE_CURRENT_TAB > TAB_ACTIVATED >  | Occured: 296 times
Sequence: TAB_UPDATED > TAB_UPDATED > NEW_TAB >  | Occured: 296 times
Sequence: CLOSE_CURRENT_TAB > TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 297 times
Sequence: NEW_TAB > CLOSE_CURRENT_TAB >  | Occured: 305 times
Sequence: NEW_TAB > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 326 times
Sequence: CLOSE_CURRENT_TAB > CLOSE_CURRENT_TAB > TAB_REMOVED >  | Occured: 327 times
Sequence: TAB_ACTIVATED > CLOSE_CURRENT_TAB > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 343 times
Sequence: TAB_ACTIVATED > NEW_TAB > TAB_UPDATED >  | Occured: 379 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > CLOSE_CURRENT_TAB > TAB_ACTIVATED >  | Occured: 396 times
Sequence: CLOSE_CURRENT_TAB > NEW_TAB >  | Occured: 467 times
Sequence: NEW_TAB > TAB_UPDATED > TAB_UPDATED >  | Occured: 513 times
Sequence: TAB_ACTIVATED > CLOSE_CURRENT_TAB > CLOSE_CURRENT_TAB >  | Occured: 599 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 790 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 911 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 2293 times
Sequence: TAB_CREATED > TAB_CREATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 22 times
Sequence: CLOSE_CURRENT_TAB > TAB_REMOVED > TAB_REMOVED >  | Occured: 23 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_REMOVED > TAB_REMOVED >  | Occured: 24 times
Sequence: TAB_ACTIVATED > TAB_REMOVED > TAB_UPDATED > TAB_UPDATED >  | Occured: 24 times
Sequence: TAB_ACTIVATED > TAB_DETACHED > TAB_ATTACHED > TAB_ACTIVATED >  | Occured: 26 times
Sequence: TAB_CREATED > TAB_MOVED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 26 times
Sequence: TAB_ACTIVATED > NEW_TAB_BG > TAB_UPDATED >  | Occured: 26 times
Sequence: TAB_CREATED > TAB_ACTIVATED > TAB_CREATED > TAB_ACTIVATED >  | Occured: 30 times
Sequence: TAB_CREATED > TAB_CREATED > TAB_CREATED > TAB_ACTIVATED >  | Occured: 33 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_CREATED >  | Occured: 34 times
Sequence: TAB_REMOVED > CLOSE_CURRENT_TAB > TAB_ACTIVATED >  | Occured: 35 times
Sequence: TAB_ACTIVATED > TAB_CREATED > TAB_ACTIVATED > TAB_REMOVED >  | Occured: 37 times
Sequence: TAB_ACTIVATED > TAB_REMOVED > CLOSE_CURRENT_TAB >  | Occured: 40 times
Sequence: TAB_MOVED > TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 40 times
Sequence: TAB_REMOVED > TAB_REMOVED > CLOSE_CURRENT_TAB >  | Occured: 42 times
Sequence: TAB_ACTIVATED > TAB_MOVED > TAB_MOVED > TAB_MOVED >  | Occured: 42 times
Sequence: NEW_TAB_BG > CLOSE_CURRENT_TAB >  | Occured: 43 times
Sequence: TAB_REMOVED > TAB_REMOVED > TAB_REMOVED > TAB_REMOVED >  | Occured: 45 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > NEW_TAB_BG >  | Occured: 46 times
Sequence: TAB_REMOVED > NEW_TAB >  | Occured: 46 times
Sequence: TAB_DETACHED > TAB_ATTACHED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 48 times
Sequence: TAB_CREATED > TAB_CREATED > CLOSE_CURRENT_TAB >  | Occured: 49 times
Sequence: NEW_TAB_BG > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 50 times
Sequence: TAB_CREATED > TAB_ACTIVATED > TAB_REMOVED > TAB_UPDATED >  | Occured: 53 times
Sequence: TAB_CREATED > TAB_ACTIVATED > TAB_MOVED > TAB_UPDATED >  | Occured: 53 times
Sequence: NEW_TAB_BG > TAB_CREATED > TAB_ACTIVATED >  | Occured: 54 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_REMOVED > TAB_UPDATED >  | Occured: 55 times
Sequence: TAB_CREATED > CLOSE_CURRENT_TAB > TAB_UPDATED >  | Occured: 57 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED > TAB_CREATED >  | Occured: 60 times
Sequence: TAB_CREATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_REMOVED >  | Occured: 60 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > NEW_TAB_BG >  | Occured: 63 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED > TAB_CREATED >  | Occured: 63 times
Sequence: TAB_ACTIVATED > TAB_MOVED > TAB_UPDATED > TAB_UPDATED >  | Occured: 65 times
Sequence: CLOSE_CURRENT_TAB > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 67 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED > TAB_REMOVED >  | Occured: 68 times
Sequence: CLOSE_CURRENT_TAB > NEW_TAB_BG >  | Occured: 73 times
Sequence: TAB_CREATED > TAB_ACTIVATED > CLOSE_CURRENT_TAB >  | Occured: 79 times
Sequence: TAB_CREATED > TAB_CREATED > TAB_CREATED > TAB_CREATED >  | Occured: 79 times
Sequence: TAB_CREATED > NEW_TAB_BG > TAB_UPDATED >  | Occured: 82 times
Sequence: TAB_CREATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 91 times
Sequence: NEW_TAB > TAB_CREATED >  | Occured: 94 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_CREATED > TAB_ACTIVATED >  | Occured: 100 times
Sequence: NEW_TAB_BG > TAB_UPDATED > TAB_UPDATED >  | Occured: 108 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED > TAB_REMOVED >  | Occured: 112 times
Sequence: TAB_ACTIVATED > TAB_CREATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 114 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED > TAB_REMOVED >  | Occured: 120 times
Sequence: TAB_ACTIVATED > NEW_TAB_BG > TAB_ACTIVATED >  | Occured: 128 times
Sequence: NEW_TAB_BG > NEW_TAB_BG >  | Occured: 136 times
Sequence: NEW_TAB_BG > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 137 times
Sequence: TAB_UPDATED > TAB_CREATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 140 times
Sequence: TAB_UPDATED > CLOSE_CURRENT_TAB > TAB_UPDATED >  | Occured: 174 times
Sequence: TAB_UPDATED > TAB_UPDATED > NEW_TAB_BG >  | Occured: 177 times
Sequence: TAB_UPDATED > NEW_TAB_BG > TAB_UPDATED >  | Occured: 182 times
Sequence: TAB_UPDATED > CLOSE_CURRENT_TAB > TAB_REMOVED >  | Occured: 193 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED > TAB_REMOVED >  | Occured: 199 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 202 times
Sequence: TAB_UPDATED > NEW_TAB_BG > TAB_ACTIVATED >  | Occured: 205 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 215 times
Sequence: CLOSE_CURRENT_TAB > TAB_UPDATED > TAB_UPDATED >  | Occured: 216 times
Sequence: NEW_TAB_BG > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 230 times
Sequence: CLOSE_CURRENT_TAB > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 230 times
Sequence: TAB_CREATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 243 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 268 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_REMOVED >  | Occured: 280 times
Sequence: TAB_ACTIVATED > CLOSE_CURRENT_TAB > TAB_UPDATED >  | Occured: 282 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 287 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 289 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 307 times
Sequence: TAB_UPDATED > CLOSE_CURRENT_TAB > TAB_ACTIVATED >  | Occured: 316 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > CLOSE_CURRENT_TAB >  | Occured: 318 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_CREATED > TAB_ACTIVATED >  | Occured: 354 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 361 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_CREATED > TAB_ACTIVATED >  | Occured: 385 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_CREATED > TAB_ACTIVATED >  | Occured: 390 times
Sequence: NEW_TAB > TAB_REMOVED >  | Occured: 392 times
Sequence: TAB_ACTIVATED > TAB_UPDATED > TAB_ACTIVATED > TAB_ACTIVATED >  | Occured: 398 times
Sequence: TAB_UPDATED > TAB_UPDATED > TAB_UPDATED > TAB_ACTIVATED >  | Occured: 420 times
Sequence: TAB_UPDATED > TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 436 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED > TAB_UPDATED >  | Occured: 481 times
Sequence: TAB_UPDATED > TAB_UPDATED > CLOSE_CURRENT_TAB >  | Occured: 511 times
Sequence: TAB_ACTIVATED > TAB_ACTIVATED > TAB_ACTIVATED > TAB_UPDATED >  | Occured: 547 times
Sequence: CLOSE_CURRENT_TAB > TAB_CREATED > TAB_ACTIVATED >  | Occured: 549 times
Sequence: NEW_TAB > TAB_ACTIVATED >  | Occured: 611 times
